number,water_body_directorate,dam_name,total_volume,dead_volume,available_volume,available_volume_percent,available_useful_volume,available_useful_volume_percent,water_intake,water_drain
1,БДДР,Искър,655.252,87.2,491.807,75.06,404.607,71.23,0.593,5.128
2,БДДР,Бели Искър,15.08,1.4,6.832,45.3,5.432,39.71,0.569,0.801
3,БДДР,Среченска бара,15.5,1.0,10.467,67.53,9.467,65.29,0.324,0.625
4,БДДР,Христо Смирненски,27.7,4.2,22.988,82.99,18.788,79.95,0.185,0.331
5,БДДР,Йовковци,92.179,9.0,62.064,67.33,53.064,63.8,0.159,0.662
6,БДЧР,Тича,311.8,40.0,140.704,45.13,100.704,37.05,0.054,1.506
7,БДЧР,Камчия,233.55,76.0,106.258,45.5,30.258,19.21,0.006,2.17
8,БДЧР,Ясна поляна,32.32,7.55,12.167,37.65,4.617,18.64,0.012,0.313
9,БДИБР,Асеновец,28.2,2.0,11.747,41.66,9.747,37.2,0.081,0.394
10,БДИБР,Боровица,27.3,4.6,24.266,88.89,19.666,86.63,0.021,0.264
11,БДЗБР,Студена,25.2,2.4,16.019,63.57,13.619,59.73,0.367,0.78
12,БДЗБР,Дяково,35.4,8.0,24.556,69.37,16.556,60.42,0.0,0.688
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.498,48.59,0.398,43.03,,
14,БДЗБР,Карагьол  - за рез.водоснабдяване,2.252,0.2,1.097,48.72,0.897,43.72,,
15,БДДР,Огняново  - за рез.водоснабдяване **,31.6,2.5,15.013,47.51,12.513,43.0,0.11,0.26
16,БДЧР,Порой,45.2,2.0,1.771,3.92,0.0,0.0,0.081,0.0
17,БДЧР,Ахелой,12.35,0.8,3.217,26.05,2.417,20.93,0.046,0.0
18,БДДР,Панчарево,6.465,1.5,5.571,86.17,4.071,81.99,1.976,1.662
19,БДДР,Ястребино,62.3,3.9,21.537,34.57,17.637,30.2,0.058,0.116
20,БДДР,Кула,20.25,0.7,8.778,43.35,8.078,41.32,0.0,0.035
21,БДДР,Рабиша,43.2,2.4,11.777,27.26,9.377,22.98,0.0,0.023
22,БДДР,Огоста,506.0,67.0,173.861,34.36,106.861,24.34,0.058,4.167
23,БДДР,Сопот,60.908,1.3,31.807,52.22,30.507,51.18,0.093,0.301
24,БДДР,Горни Дъбник,130.0,3.0,29.169,22.44,26.169,20.61,0.093,0.891
25,БДДР,Бели Лом,25.5,3.2,7.57,29.69,4.37,19.6,0.046,0.046
26,БДЧР,Съединение,12.81,1.5,6.906,53.91,5.406,47.8,0.023,0.069
27,БДЧР,Георги Трайков (Цонево),330.0,21.0,102.238,30.98,81.238,26.29,2.199,0.891
28,БДИБР,Жребчево,400.0,30.0,102.672,25.67,72.672,19.64,2.894,1.782
29,БДИБР,Малко Шарково,45.0,3.9,20.294,45.1,16.394,39.89,0.012,0.104
30,БДИБР,Домлян,26.074,0.7,2.091,8.02,1.391,5.48,0.011,0.011
31,БДИБР,Пясъчник,206.53,3.4,13.091,6.34,9.691,4.77,0.0,0.059
32,БДИБР,Тополница,137.108,20.0,21.106,15.39,1.106,0.94,0.185,0.382
33,БДИБР,Тракиец,114.0,24.0,51.135,44.86,27.135,30.15,0.0,0.208
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,4.016,3.438
35,БДДР,Александър Стамболийски,205.569,20.0,109.879,53.45,89.879,48.43,0.944,0.944
36,БДДР,Кокаляне,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,14.515,10.21,9.105,6.66,1.307,1.056
,БДИБР,Белмекен-Чаира,149.536,5.179,70.068,46.86,64.889,44.95,0.405,11.28
38,БДИБР,Белмекен,144.036,3.81,66.864,46.42,63.054,44.97,,
39,БДИБР,Чаира,5.5,1.369,3.204,58.26,1.835,44.43,,
,БДИБР,Баташки водносилов път,,,,,,,,
,БДИБР,Голям Беглик-Широка поляна,86.091,7.242,24.834,28.85,17.592,22.31,0.251,0.168
40,БДИБР,Голям Беглик,62.111,3.942,21.324,34.33,17.382,29.88,,
41,БДИБР,Широка поляна,23.98,3.3,3.51,14.64,0.21,1.02,,
42,БДИБР,Беглика,1.554,0.242,0.739,47.58,0.497,37.91,0.03,0.005
43,БДИБР,Тошков Чарк,1.782,0.276,1.003,56.26,0.727,48.25,0.213,0.005
44,БДИБР,Батак,310.298,19.95,163.2,52.59,143.25,49.34,0.947,2.953
,БДИБР,Каскада Доспат-Въча,,,,,,,,
45,БДЗБР,Доспат,449.249,14.907,350.792,78.08,335.885,77.33,0.943,0.943
46,БДИБР,Цанков камък,110.708,31.2,77.575,70.07,46.375,58.33,1.3,12.304
47,БДИБР,Въча,226.12,24.52,136.75,60.48,112.23,55.67,13.336,10.836
48,БДИБР,Кричим,20.256,1.73,19.745,97.48,18.015,97.24,10.734,13.54
,БДИБР,Каскада Арда,,,,,,,,
49,БДИБР,Кърджали,497.236,107.176,299.346,60.2,192.17,49.27,1.678,20.232
50,БДИБР,Студен кладенец,387.772,90.667,225.715,58.21,135.048,45.45,19.243,17.029
51,БДИБР,Ивайловград,156.702,59.526,87.401,55.78,27.875,28.68,13.999,6.322
52,БДИБР,Розов кладенец,20.4,13.268,18.348,89.94,5.08,71.23,,
